"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,          93,      -8.502579282,      -8.585583014,      -8.832459159,      -8.582807788,      -7.972222057
          0,           0,          94,      -8.525296958,      -8.609462946,       -8.85847606,      -8.612060342,      -7.994686085
          0,           0,          95,      -8.547999187,      -8.633200617,      -8.884059077,      -8.641015574,      -8.017145209
          0,           0,          96,      -8.570683264,      -8.656790328,      -8.909291269,      -8.669673253,      -8.039613245
          0,           0,          97,      -8.593346548,      -8.680227641,      -8.934244811,      -8.698028058,      -8.062100327
          0,           0,          98,      -8.615987145,      -8.703509144,      -8.958976379,       -8.72606954,      -8.084612912
          0,           0,          99,      -8.638605148,      -8.726633779,      -8.983524375,      -8.753782258,      -8.107154549
          0,           0,         100,      -8.661200924,       -8.74960494,      -9.007908233,        -8.7811461,      -8.129723758
          0,           0,         101,      -8.683776574,       -8.77243209,      -9.032129042,      -8.808136715,      -8.152316458
          0,           0,         102,        -8.7063372,      -8.795131834,      -9.056171458,      -8.834725986,      -8.174928341
          0,           0,         103,      -8.728890136,      -8.817727609,      -9.080010878,      -8.860884304,      -8.197554755
          0,           0,         104,      -8.751444066,      -8.840250347,       -9.10361578,      -8.886580966,      -8.220191366
          0,           0,         105,      -8.774009019,      -8.862737942,      -9.126951382,      -8.911786504,      -8.242835413
          0,           0,         106,      -8.796596078,      -8.885233605,      -9.149984321,      -8.936473999,      -8.265486492
          0,           0,         107,       -8.81921637,      -8.907783955,      -9.172685428,      -8.960620369,      -8.288146617
          0,           0,         108,       -8.84188037,      -8.930437131,      -9.195031765,      -8.984207831,      -8.310820404
          0,           0,         109,      -8.864598073,      -8.953241316,      -9.217008413,      -9.007225836,      -8.333516015
          0,           0,         110,      -8.887376883,      -8.976242416,      -9.238606286,      -9.029671784,      -8.356242832
          0,           0,         111,      -8.910221997,        -8.9994819,      -9.259821622,      -9.051552287,      -8.379011419
          0,           0,         112,      -8.933135682,      -9.022995012,      -9.280654671,      -9.072884805,      -8.401832265
          0,           0,         113,      -8.956118307,      -9.046815677,      -9.301108085,      -9.093697909,       -8.42471713
          0,           0,         114,      -8.979167049,       -9.07096515,      -9.321184791,      -9.114029395,      -8.447675779
          0,           0,         115,       -9.00227612,      -9.095455704,      -9.340885025,      -9.133927363,      -8.470715702
          0,           0,         116,      -9.025441871,      -9.120289977,      -9.360201994,      -9.153450654,      -8.493845908
          0,           0,         117,      -9.048656711,       -9.14545817,      -9.379130371,      -9.172662536,       -8.51706862
          0,           0,         118,      -9.071912427,      -9.170938933,      -9.397663909,      -9.191631744,      -8.540383068
          0,           0,         119,      -9.095200235,      -9.196699965,      -9.415799399,      -9.210431519,      -8.563784528
          0,           0,         120,      -9.118508268,      -9.222698652,       -9.43353824,        -9.2291357,       -8.58726145
          0,           0,         121,      -9.141824177,      -9.248884624,      -9.450891889,      -9.247818502,      -8.610798481
          0,           0,         122,      -9.165136134,      -9.275199501,      -9.467884474,      -9.266552137,      -8.634377479
          0,           0,         123,      -9.188432937,      -9.301578396,      -9.484554158,      -9.285405478,      -8.657977899
          0,           0,         124,      -9.211704046,      -9.327953062,      -9.500954203,      -9.304442642,      -8.681577348
          0,           0,         125,      -9.234939707,      -9.354253782,      -9.517152527,      -9.323722459,      -8.705152756
          0,           0,         126,      -9.258131347,      -9.380413296,      -9.533230507,      -9.343297361,      -8.728681798
          0,           0,         127,      -9.281271952,      -9.406369944,      -9.549280387,      -9.363212538,      -8.752144364
          0,           0,         128,      -9.304356577,      -9.432070175,      -9.565401852,      -9.383505327,      -8.775524118
          0,           0,         129,      -9.327382711,      -9.457470674,      -9.581698143,      -9.404204825,      -8.798809736
          0,           0,         130,      -9.350350125,      -9.482539399,      -9.598271916,      -9.425331683,      -8.821995278
          0,           0,         131,      -9.373260933,      -9.507256861,      -9.615221696,      -9.446898023,      -8.845080571
          0,           0,         132,      -9.396119539,      -9.531615742,      -9.632638723,      -9.468907332,      -8.868071149
          0,           0,         133,      -9.418932658,      -9.555619965,      -9.650604374,      -9.491354373,      -8.890978016
          0,           0,         134,      -9.441709252,      -9.579283091,      -9.669188006,      -9.514225156,      -8.913817074
          0,           0,         135,      -9.464460339,      -9.602626174,      -9.688445422,      -9.537497021,      -8.936608179
          0,           0,         136,      -9.487198619,      -9.625675333,      -9.708417737,      -9.561138813,      -8.959373876
          0,           0,         137,      -9.509937922,      -9.648459391,      -9.729130671,      -9.585111222,      -8.982137872
          0,           0,         138,        -9.5326926,       -9.67100765,      -9.750594263,      -9.609367305,      -9.004923527
          0,           0,         139,      -9.555476824,      -9.693348057,      -9.772802876,      -9.633853236,      -9.027752357
          0,           0,         140,      -9.578303963,      -9.715505851,      -9.795735449,      -9.658509268,      -9.050642816
          0,           0,         141,      -9.601185926,       -9.73750279,      -9.819356074,      -9.683271056,      -9.073609272
          0,           0,         142,      -9.624132468,      -9.759356926,       -9.84361491,      -9.708071233,      -9.096661134
          0,           0,         143,      -9.647150575,      -9.781082782,      -9.868449498,      -9.732841266,      -9.119802296
          0,           0,         144,      -9.670243952,      -9.802692076,      -9.893786552,      -9.757513573,      -9.143030891
          0,           0,         145,      -9.693412668,      -9.824194771,      -9.919544201,      -9.782023818,      -9.166339381
          0,           0,         146,      -9.716652949,      -9.845600226,      -9.945634722,      -9.806313249,      -9.189714948
          0,           0,         147,      -9.739957188,      -9.866918402,      -9.971967682,      -9.830330972,       -9.21314021
          0,           0,         148,      -9.763314218,      -9.888161001,      -9.998453292,      -9.854035944,      -9.236594286
